968
217,104,10,199.55804,96.93581,7.8448396,198.82033,100.40932,16.62478,198.82033,94.56496,18.193745
217,103,10,63.0811,94.56496,18.193745,63.0811,100.40932,16.62478,62.343384,96.93581,7.8448396
215,108,10,229.06657,69.37604,38.90649,233.49286,74.37332,36.681984,243.08313,68.70738,45.090046
206,103,10,18.818298,68.70738,45.090046,28.40857,74.37332,36.681984,32.834854,69.37604,38.90649
214,100,10,248.98483,57.39157,50.9533,260.05054,73.416954,46.29798,254.88654,97.15927,48.22389
207,103,10,7.0148926,97.15927,48.22389,1.8509064,73.416954,46.29798,12.916595,57.39157,50.9533
206,109,10,56.44168,112.07395,29.916162,70.45824,101.978134,39.160282,74.88451,110.116165,15.60821
214,109,10,56.44168,112.07395,29.916162,74.88451,110.116165,15.60821,57.9171,111.15773,12.149979
218,102,10,187.01692,110.116165,15.60821,191.44319,101.978134,39.160282,205.45975,112.07395,29.916162
216,107,10,187.01692,110.116165,15.60821,205.45975,112.07395,29.916162,203.98433,111.15773,12.149979
209,101,10,56.44168,112.07395,29.916162,49.80226,63.726166,36.361683,57.9171,75.68654,40.744183
213,107,10,56.44168,112.07395,29.916162,57.9171,75.68654,40.744183,70.45824,101.978134,39.160282
213,105,10,203.98433,75.68654,40.744183,212.09917,63.726166,36.361683,205.45975,112.07395,29.916162
207,107,10,203.98433,75.68654,40.744183,205.45975,112.07395,29.916162,191.44319,101.978134,39.160282
208,105,10,46.85141,59.693283,23.493753,53.49083,66.858894,20.510551,49.80226,63.726166,36.361683
218,103,10,53.49083,66.858894,20.510551,57.9171,75.68654,40.744183,49.80226,63.726166,36.361683
219,108,10,203.98433,75.68654,40.744183,208.4106,66.858894,20.510551,212.09917,63.726166,36.361683
213,107,10,208.4106,66.858894,20.510551,215.05002,59.693283,23.493753,212.09917,63.726166,36.361683
212,100,10,7.0148926,97.15927,48.22389,12.916595,57.39157,50.9533,34.310287,59.66116,45.399498
202,103,10,7.0148926,97.15927,48.22389,34.310287,59.66116,45.399498,32.834854,110.26247,44.353054
200,105,10,227.59114,59.66116,45.399498,248.98483,57.39157,50.9533,254.88654,97.15927,48.22389
214,103,10,227.59114,59.66116,45.399498,254.88654,97.15927,48.22389,229.06657,110.26247,44.353054
208,104,10,56.44168,112.07395,29.916162,32.834854,110.26247,44.353054,49.80226,63.726166,36.361683
206,103,10,32.834854,110.26247,44.353054,34.310287,59.66116,45.399498,49.80226,63.726166,36.361683
213,101,10,227.59114,59.66116,45.399498,229.06657,110.26247,44.353054,212.09917,63.726166,36.361683
202,101,10,229.06657,110.26247,44.353054,205.45975,112.07395,29.916162,212.09917,63.726166,36.361683
206,107,10,34.310287,59.66116,45.399498,34.310287,53.84089,30.539154,49.80226,63.726166,36.361683
218,100,10,34.310287,53.84089,30.539154,46.85141,59.693283,23.493753,49.80226,63.726166,36.361683
206,103,10,215.05002,59.693283,23.493753,227.59114,53.84089,30.539154,212.09917,63.726166,36.361683
215,107,10,227.59114,53.84089,30.539154,227.59114,59.66116,45.399498,212.09917,63.726166,36.361683
216,106,10,12.916595,57.39157,50.9533,14.392029,52.13067,40.18094,34.310287,59.66116,45.399498
201,107,10,14.392029,52.13067,40.18094,34.310287,53.84089,30.539154,34.310287,59.66116,45.399498
209,107,10,227.59114,53.84089,30.539154,247.5094,52.13067,40.18094,227.59114,59.66116,45.399498
210,100,10,247.5094,52.13067,40.18094,248.98483,57.39157,50.9533,227.59114,59.66116,45.399498
215,106,10,1.8509064,73.416954,46.29798,3.3263245,70.22312,39.562035,12.916595,57.39157,50.9533
208,108,10,3.3263245,70.22312,39.562035,14.392029,52.13067,40.18094,12.916595,57.39157,50.9533
203,101,10,247.5094,52.13067,40.18094,258.5751,70.22312,39.562035,248.98483,57.39157,50.9533
203,106,10,258.5751,70.22312,39.562035,260.05054,73.416954,46.29798,248.98483,57.39157,50.9533
212,104,10,7.0148926,97.15927,48.22389,9.965744,95.94731,39.366585,1.8509064,73.416954,46.29798
219,103,10,9.965744,95.94731,39.366585,3.3263245,70.22312,39.562035,1.8509064,73.416954,46.29798
213,100,10,258.5751,70.22312,39.562035,251.93568,95.94731,39.366585,260.05054,73.416954,46.29798
209,109,10,251.93568,95.94731,39.366585,254.88654,97.15927,48.22389,260.05054,73.416954,46.29798
217,103,10,32.834854,110.26247,44.353054,32.834854,109.81239,29.993526,9.965744,95.94731,39.366585
219,101,10,32.834854,110.26247,44.353054,9.965744,95.94731,39.366585,7.0148926,97.15927,48.22389
214,107,10,251.93568,95.94731,39.366585,229.06657,109.81239,29.993526,229.06657,110.26247,44.353054
218,105,10,251.93568,95.94731,39.366585,229.06657,110.26247,44.353054,254.88654,97.15927,48.22389
208,109,10,56.44168,112.07395,29.916162,57.9171,111.15773,12.149979,32.834854,109.81239,29.993526
207,108,10,56.44168,112.07395,29.916162,32.834854,109.81239,29.993526,32.834854,110.26247,44.353054
214,108,10,229.06657,109.81239,29.993526,203.98433,111.15773,12.149979,205.45975,112.07395,29.916162
219,104,10,229.06657,109.81239,29.993526,205.45975,112.07395,29.916162,229.06657,110.26247,44.353054
211,104,10,26.195435,80.40414,36.47568,28.40857,74.37332,36.681984,18.818298,68.70738,45.090046
205,107,10,26.195435,80.40414,36.47568,18.818298,68.70738,45.090046,12.178879,78.600685,45.43614
212,104,10,243.08313,68.70738,45.090046,233.49286,74.37332,36.681984,235.706,80.40414,36.47568
206,102,10,243.08313,68.70738,45.090046,235.706,80.40414,36.47568,249.72253,78.600685,45.43614
219,103,10,31.359436,82.572464,35.716988,26.195435,80.40414,36.47568,16.605164,93.5845,44.23905
211,106,10,26.195435,80.40414,36.47568,12.178879,78.600685,45.43614,16.605164,93.5845,44.23905
208,100,10,249.72253,78.600685,45.43614,235.706,80.40414,36.47568,245.29626,93.5845,44.23905
212,102,10,235.706,80.40414,36.47568,230.54199,82.572464,35.716988,245.29626,93.5845,44.23905
208,105,10,36.523422,88.416824,34.148026,31.359436,82.572464,35.716988,32.097137,101.13105,38.504738
209,101,10,31.359436,82.572464,35.716988,16.605164,93.5845,44.23905,32.097137,101.13105,38.504738
206,103,10,245.29626,93.5845,44.23905,230.54199,82.572464,35.716988,229.80429,101.13105,38.504738
214,107,10,230.54199,82.572464,35.716988,225.378,88.416824,34.148026,229.80429,101.13105,38.504738
206,100,10,42.425125,94.07473,31.216398,36.523422,88.416824,34.148026,32.097137,101.13105,38.504738
212,100,10,42.425125,94.07473,31.216398,32.097137,101.13105,38.504738,47.589127,100.7742,24.826542
218,106,10,229.80429,101.13105,38.504738,225.378,88.416824,34.148026,219.4763,94.07473,31.216398
210,105,10,229.80429,101.13105,38.504738,219.4763,94.07473,31.216398,214.3123,100.7742,24.826542
201,108,10,42.425125,94.07473,31.216398,47.589127,100.7742,24.826542,50.539978,98.411385,29.69901
204,107,10,47.589127,100.7742,24.826542,54.228546,101.426796,29.59586,50.539978,98.411385,29.69901
206,105,10,207.67288,101.426796,29.59586,214.3123,100.7742,24.826542,211.36145,98.411385,29.69901
219,103,10,214.3123,100.7742,24.826542,219.4763,94.07473,31.216398,211.36145,98.411385,29.69901
218,105,10,51.27768,83.33435,30.214764,46.85141,89.45839,30.689795,52.753113,92.38057,29.905312
218,103,10,51.27768,83.33435,30.214764,52.753113,92.38057,29.905312,58.654816,90.87286,29.956886
211,105,10,209.14832,92.38057,29.905312,215.05002,89.45839,30.689795,210.62375,83.33435,30.214764
212,100,10,209.14832,92.38057,29.905312,210.62375,83.33435,30.214764,203.24661,90.87286,29.956886
202,100,10,46.85141,89.45839,30.689795,51.27768,83.33435,30.214764,40.21199,83.70726,32.94009
203,104,10,51.27768,83.33435,30.214764,46.85141,77.30353,30.421066,40.21199,83.70726,32.94009
209,108,10,215.05002,77.30353,30.421066,210.62375,83.33435,30.214764,221.68944,83.70726,32.94009
203,107,10,210.62375,83.33435,30.214764,215.05002,89.45839,30.689795,221.68944,83.70726,32.94009
218,108,10,35.04799,77.95612,35.190384,40.21199,83.70726,32.94009,40.949707,72.30625,32.645573
216,108,10,40.21199,83.70726,32.94009,46.85141,77.30353,30.421066,40.949707,72.30625,32.645573
209,103,10,215.05002,77.30353,30.421066,221.68944,83.70726,32.94009,220.95172,72.30625,32.645573
207,105,10,221.68944,83.70726,32.94009,226.85344,77.95612,35.190384,220.95172,72.30625,32.645573
204,106,10,35.04799,77.95612,35.190384,40.949707,72.30625,32.645573,32.834854,69.37604,38.90649
204,105,10,35.04799,77.95612,35.190384,32.834854,69.37604,38.90649,28.40857,74.37332,36.681984
204,102,10,229.06657,69.37604,38.90649,220.95172,72.30625,32.645573,226.85344,77.95612,35.190384
216,101,10,229.06657,69.37604,38.90649,226.85344,77.95612,35.190384,233.49286,74.37332,36.681984
215,107,10,26.195435,80.40414,36.47568,31.359436,82.572464,35.716988,28.40857,74.37332,36.681984
209,103,10,31.359436,82.572464,35.716988,35.04799,77.95612,35.190384,28.40857,74.37332,36.681984
206,101,10,226.85344,77.95612,35.190384,230.54199,82.572464,35.716988,233.49286,74.37332,36.681984
207,104,10,230.54199,82.572464,35.716988,235.706,80.40414,36.47568,233.49286,74.37332,36.681984
204,105,10,31.359436,82.572464,35.716988,36.523422,88.416824,34.148026,40.21199,83.70726,32.94009
218,106,10,31.359436,82.572464,35.716988,40.21199,83.70726,32.94009,35.04799,77.95612,35.190384
208,101,10,221.68944,83.70726,32.94009,225.378,88.416824,34.148026,230.54199,82.572464,35.716988
209,103,10,221.68944,83.70726,32.94009,230.54199,82.572464,35.716988,226.85344,77.95612,35.190384
218,103,10,36.523422,88.416824,34.148026,42.425125,94.07473,31.216398,40.21199,83.70726,32.94009
205,103,10,42.425125,94.07473,31.216398,46.85141,89.45839,30.689795,40.21199,83.70726,32.94009
213,106,10,215.05002,89.45839,30.689795,219.4763,94.07473,31.216398,221.68944,83.70726,32.94009
218,109,10,219.4763,94.07473,31.216398,225.378,88.416824,34.148026,221.68944,83.70726,32.94009
206,101,10,42.425125,94.07473,31.216398,50.539978,98.411385,29.69901,46.85141,89.45839,30.689795
208,105,10,50.539978,98.411385,29.69901,52.753113,92.38057,29.905312,46.85141,89.45839,30.689795
207,102,10,209.14832,92.38057,29.905312,211.36145,98.411385,29.69901,215.05002,89.45839,30.689795
212,101,10,211.36145,98.411385,29.69901,219.4763,94.07473,31.216398,215.05002,89.45839,30.689795
200,101,10,32.097137,101.13105,38.504738,32.834854,100.478455,33.73542,47.589127,100.7742,24.826542
210,103,10,32.834854,100.478455,33.73542,47.589127,100.87546,20.031437,47.589127,100.7742,24.826542
204,108,10,214.3123,100.87546,20.031437,229.06657,100.478455,33.73542,214.3123,100.7742,24.826542
215,104,10,229.06657,100.478455,33.73542,229.80429,101.13105,38.504738,214.3123,100.7742,24.826542
208,106,10,16.605164,93.5845,44.23905,18.818298,92.36451,40.858185,32.097137,101.13105,38.504738
202,108,10,18.818298,92.36451,40.858185,32.834854,100.478455,33.73542,32.097137,101.13105,38.504738
216,106,10,229.06657,100.478455,33.73542,243.08313,92.36451,40.858185,229.80429,101.13105,38.504738
205,107,10,243.08313,92.36451,40.858185,245.29626,93.5845,44.23905,229.80429,101.13105,38.504738
218,105,10,12.178879,78.600685,45.43614,14.392029,77.28747,41.37394,16.605164,93.5845,44.23905
202,106,10,14.392029,77.28747,41.37394,18.818298,92.36451,40.858185,16.605164,93.5845,44.23905
204,100,10,243.08313,92.36451,40.858185,247.5094,77.28747,41.37394,245.29626,93.5845,44.23905
210,105,10,247.5094,77.28747,41.37394,249.72253,78.600685,45.43614,245.29626,93.5845,44.23905
204,109,10,18.818298,68.70738,45.090046,20.293732,66.64031,41.053635,14.392029,77.28747,41.37394
200,105,10,18.818298,68.70738,45.090046,14.392029,77.28747,41.37394,12.178879,78.600685,45.43614
204,106,10,247.5094,77.28747,41.37394,241.6077,66.64031,41.053635,243.08313,68.70738,45.090046
214,102,10,247.5094,77.28747,41.37394,243.08313,68.70738,45.090046,249.72253,78.600685,45.43614
215,102,10,32.834854,69.37604,38.90649,34.310287,67.215744,34.18875,20.293732,66.64031,41.053635
211,100,10,32.834854,69.37604,38.90649,20.293732,66.64031,41.053635,18.818298,68.70738,45.090046
202,103,10,241.6077,66.64031,41.053635,227.59114,67.215744,34.18875,229.06657,69.37604,38.90649
209,105,10,241.6077,66.64031,41.053635,229.06657,69.37604,38.90649,243.08313,68.70738,45.090046
201,106,10,40.949707,72.30625,32.645573,41.68741,70.14595,27.927832,34.310287,67.215744,34.18875
208,108,10,40.949707,72.30625,32.645573,34.310287,67.215744,34.18875,32.834854,69.37604,38.90649
204,107,10,227.59114,67.215744,34.18875,220.21402,70.14595,27.927832,220.95172,72.30625,32.645573
212,101,10,227.59114,67.215744,34.18875,220.95172,72.30625,32.645573,229.06657,69.37604,38.90649
205,107,10,47.589127,100.7742,24.826542,47.589127,100.87546,20.031437,54.228546,100.86743,25.507874
215,104,10,47.589127,100.7742,24.826542,54.228546,100.86743,25.507874,54.228546,101.426796,29.59586
216,102,10,207.67288,100.86743,25.507874,214.3123,100.87546,20.031437,214.3123,100.7742,24.826542
200,100,10,207.67288,100.86743,25.507874,214.3123,100.7742,24.826542,207.67288,101.426796,29.59586
204,100,10,54.228546,101.426796,29.59586,54.228546,100.86743,25.507874,51.27768,97.85202,25.611023
212,104,10,54.228546,101.426796,29.59586,51.27768,97.85202,25.611023,50.539978,98.411385,29.69901
214,103,10,210.62375,97.85202,25.611023,207.67288,100.86743,25.507874,207.67288,101.426796,29.59586
213,105,10,210.62375,97.85202,25.611023,207.67288,101.426796,29.59586,211.36145,98.411385,29.69901
212,102,10,50.539978,98.411385,29.69901,51.27768,97.85202,25.611023,52.753113,92.38057,29.905312
210,107,10,51.27768,97.85202,25.611023,53.49083,91.06735,25.843113,52.753113,92.38057,29.905312
212,100,10,208.4106,91.06735,25.843113,210.62375,97.85202,25.611023,209.14832,92.38057,29.905312
206,107,10,210.62375,97.85202,25.611023,211.36145,98.411385,29.69901,209.14832,92.38057,29.905312
212,107,10,52.753113,92.38057,29.905312,53.49083,91.06735,25.843113,58.654816,90.87286,29.956886
211,108,10,53.49083,91.06735,25.843113,59.392532,90.3135,25.8689,58.654816,90.87286,29.956886
209,101,10,202.5089,90.3135,25.8689,208.4106,91.06735,25.843113,203.24661,90.87286,29.956886
219,107,10,208.4106,91.06735,25.843113,209.14832,92.38057,29.905312,203.24661,90.87286,29.956886
218,107,10,58.654816,90.87286,29.956886,59.392532,90.3135,25.8689,52.015396,82.77498,26.126778
204,107,10,58.654816,90.87286,29.956886,52.015396,82.77498,26.126778,51.27768,83.33435,30.214764
219,102,10,209.88603,82.77498,26.126778,202.5089,90.3135,25.8689,203.24661,90.87286,29.956886
215,101,10,209.88603,82.77498,26.126778,203.24661,90.87286,29.956886,210.62375,83.33435,30.214764
205,103,10,51.27768,83.33435,30.214764,52.015396,82.77498,26.126778,46.85141,77.30353,30.421066
212,109,10,52.015396,82.77498,26.126778,46.85141,75.89709,25.677536,46.85141,77.30353,30.421066
214,102,10,215.05002,75.89709,25.677536,209.88603,82.77498,26.126778,215.05002,77.30353,30.421066
209,103,10,209.88603,82.77498,26.126778,210.62375,83.33435,30.214764,215.05002,77.30353,30.421066
211,100,10,46.85141,77.30353,30.421066,46.85141,75.89709,25.677536,41.68741,70.14595,27.927832
202,101,10,46.85141,77.30353,30.421066,41.68741,70.14595,27.927832,40.949707,72.30625,32.645573
201,104,10,220.21402,70.14595,27.927832,215.05002,75.89709,25.677536,215.05002,77.30353,30.421066
217,106,10,220.21402,70.14595,27.927832,215.05002,77.30353,30.421066,220.95172,72.30625,32.645573
203,104,10,63.0811,94.56496,18.193745,62.343384,96.93581,7.8448396,55.703964,79.01375,20.77928
209,106,10,62.343384,96.93581,7.8448396,49.80226,65.74819,6.8581424,55.703964,79.01375,20.77928
212,104,10,212.09917,65.74819,6.8581424,199.55804,96.93581,7.8448396,206.19746,79.01375,20.77928
207,105,10,199.55804,96.93581,7.8448396,198.82033,94.56496,18.193745,206.19746,79.01375,20.77928
203,105,10,51.27768,70.72138,21.062944,55.703964,79.01375,20.77928,53.49083,66.858894,20.510551
206,101,10,55.703964,79.01375,20.77928,49.80226,65.74819,6.8581424,53.49083,66.858894,20.510551
216,100,10,212.09917,65.74819,6.8581424,206.19746,79.01375,20.77928,208.4106,66.858894,20.510551
206,100,10,206.19746,79.01375,20.77928,210.62375,70.72138,21.062944,208.4106,66.858894,20.510551
209,109,10,46.85141,75.89709,25.677536,51.27768,70.72138,21.062944,41.68741,70.14595,27.927832
200,101,10,51.27768,70.72138,21.062944,43.90056,64.02994,21.976364,41.68741,70.14595,27.927832
205,105,10,218.00087,64.02994,21.976364,210.62375,70.72138,21.062944,220.21402,70.14595,27.927832
211,108,10,210.62375,70.72138,21.062944,215.05002,75.89709,25.677536,220.21402,70.14595,27.927832
211,106,10,52.015396,82.77498,26.126778,55.703964,79.01375,20.77928,46.85141,75.89709,25.677536
219,106,10,55.703964,79.01375,20.77928,51.27768,70.72138,21.062944,46.85141,75.89709,25.677536
201,108,10,210.62375,70.72138,21.062944,206.19746,79.01375,20.77928,215.05002,75.89709,25.677536
205,102,10,206.19746,79.01375,20.77928,209.88603,82.77498,26.126778,215.05002,75.89709,25.677536
206,107,10,63.0811,94.56496,18.193745,55.703964,79.01375,20.77928,59.392532,90.3135,25.8689
218,109,10,55.703964,79.01375,20.77928,52.015396,82.77498,26.126778,59.392532,90.3135,25.8689
204,102,10,209.88603,82.77498,26.126778,206.19746,79.01375,20.77928,202.5089,90.3135,25.8689
211,103,10,206.19746,79.01375,20.77928,198.82033,94.56496,18.193745,202.5089,90.3135,25.8689
217,108,10,51.27768,97.85202,25.611023,63.0811,94.56496,18.193745,59.392532,90.3135,25.8689
210,106,10,51.27768,97.85202,25.611023,59.392532,90.3135,25.8689,53.49083,91.06735,25.843113
219,108,10,202.5089,90.3135,25.8689,198.82033,94.56496,18.193745,210.62375,97.85202,25.611023
215,104,10,202.5089,90.3135,25.8689,210.62375,97.85202,25.611023,208.4106,91.06735,25.843113
216,107,10,63.0811,100.40932,16.62478,63.0811,94.56496,18.193745,54.228546,100.86743,25.507874
211,100,10,63.0811,94.56496,18.193745,51.27768,97.85202,25.611023,54.228546,100.86743,25.507874
206,101,10,210.62375,97.85202,25.611023,198.82033,94.56496,18.193745,207.67288,100.86743,25.507874
217,109,10,198.82033,94.56496,18.193745,198.82033,100.40932,16.62478,207.67288,100.86743,25.507874
215,108,10,54.228546,100.86743,25.507874,47.589127,100.87546,20.031437,52.753113,104.46629,13.063399
210,108,10,54.228546,100.86743,25.507874,52.753113,104.46629,13.063399,63.0811,100.40932,16.62478
214,108,10,209.14832,104.46629,13.063399,214.3123,100.87546,20.031437,207.67288,100.86743,25.507874
202,100,10,209.14832,104.46629,13.063399,207.67288,100.86743,25.507874,198.82033,100.40932,16.62478
212,100,10,43.90056,64.02994,21.976364,51.27768,70.72138,21.062944,53.49083,66.858894,20.510551
200,108,10,43.90056,64.02994,21.976364,53.49083,66.858894,20.510551,46.85141,59.693283,23.493753
206,106,10,208.4106,66.858894,20.510551,210.62375,70.72138,21.062944,218.00087,64.02994,21.976364
204,102,10,208.4106,66.858894,20.510551,218.00087,64.02994,21.976364,215.05002,59.693283,23.493753
209,107,10,62.343384,96.93581,7.8448396,61.605667,99.78082,-4.5738463,50.539978,72.8286,-2.2828264
218,104,10,62.343384,96.93581,7.8448396,50.539978,72.8286,-2.2828264,49.80226,65.74819,6.8581424
212,106,10,211.36145,72.8286,-2.2828264,200.29576,99.78082,-4.5738463,199.55804,96.93581,7.8448396
216,104,10,211.36145,72.8286,-2.2828264,199.55804,96.93581,7.8448396,212.09917,65.74819,6.8581424
209,104,10,52.753113,104.46629,13.063399,57.9171,111.15773,12.149979,63.0811,100.40932,16.62478
209,107,10,57.9171,111.15773,12.149979,74.88451,110.116165,15.60821,63.0811,100.40932,16.62478
211,103,10,187.01692,110.116165,15.60821,203.98433,111.15773,12.149979,198.82033,100.40932,16.62478
214,103,10,203.98433,111.15773,12.149979,209.14832,104.46629,13.063399,198.82033,100.40932,16.62478
204,102,10,63.0811,100.40932,16.62478,74.88451,110.116165,15.60821,62.343384,96.93581,7.8448396
205,109,10,74.88451,110.116165,15.60821,61.605667,99.78082,-4.5738463,62.343384,96.93581,7.8448396
201,103,10,200.29576,99.78082,-4.5738463,187.01692,110.116165,15.60821,199.55804,96.93581,7.8448396
200,106,10,187.01692,110.116165,15.60821,198.82033,100.40932,16.62478,199.55804,96.93581,7.8448396
208,100,10,41.68741,70.14595,27.927832,43.90056,64.02994,21.976364,35.04799,59.592022,28.288858
210,107,10,41.68741,70.14595,27.927832,35.04799,59.592022,28.288858,34.310287,67.215744,34.18875
213,107,10,226.85344,59.592022,28.288858,218.00087,64.02994,21.976364,220.21402,70.14595,27.927832
219,101,10,226.85344,59.592022,28.288858,220.21402,70.14595,27.927832,227.59114,67.215744,34.18875
211,108,10,20.293732,66.64031,41.053635,34.310287,67.215744,34.18875,18.818298,58.542427,37.223526
212,101,10,34.310287,67.215744,34.18875,35.04799,59.592022,28.288858,18.818298,58.542427,37.223526
210,104,10,226.85344,59.592022,28.288858,227.59114,67.215744,34.18875,243.08313,58.542427,37.223526
211,109,10,227.59114,67.215744,34.18875,241.6077,66.64031,41.053635,243.08313,58.542427,37.223526
218,100,10,14.392029,77.28747,41.37394,20.293732,66.64031,41.053635,11.441177,73.05207,38.096222
215,104,10,20.293732,66.64031,41.053635,18.818298,58.542427,37.223526,11.441177,73.05207,38.096222
209,104,10,243.08313,58.542427,37.223526,241.6077,66.64031,41.053635,250.46025,73.05207,38.096222
217,106,10,241.6077,66.64031,41.053635,247.5094,77.28747,41.37394,250.46025,73.05207,38.096222
214,101,10,18.818298,92.36451,40.858185,14.392029,77.28747,41.37394,16.605164,93.406075,37.399952
213,108,10,14.392029,77.28747,41.37394,11.441177,73.05207,38.096222,16.605164,93.406075,37.399952
210,107,10,250.46025,73.05207,38.096222,247.5094,77.28747,41.37394,245.29626,93.406075,37.399952
210,109,10,247.5094,77.28747,41.37394,243.08313,92.36451,40.858185,245.29626,93.406075,37.399952
215,100,10,32.834854,100.478455,33.73542,18.818298,92.36451,40.858185,16.605164,93.406075,37.399952
212,104,10,32.834854,100.478455,33.73542,16.605164,93.406075,37.399952,33.57257,103.50189,28.155834
216,105,10,245.29626,93.406075,37.399952,243.08313,92.36451,40.858185,229.06657,100.478455,33.73542
213,104,10,245.29626,93.406075,37.399952,229.06657,100.478455,33.73542,228.32886,103.50189,28.155834
209,102,10,47.589127,100.87546,20.031437,32.834854,100.478455,33.73542,33.57257,103.50189,28.155834
211,109,10,47.589127,100.87546,20.031437,33.57257,103.50189,28.155834,52.753113,104.46629,13.063399
214,101,10,228.32886,103.50189,28.155834,229.06657,100.478455,33.73542,214.3123,100.87546,20.031437
219,106,10,228.32886,103.50189,28.155834,214.3123,100.87546,20.031437,209.14832,104.46629,13.063399
205,107,10,52.753113,104.46629,13.063399,33.57257,103.50189,28.155834,32.834854,109.81239,29.993526
202,107,10,52.753113,104.46629,13.063399,32.834854,109.81239,29.993526,57.9171,111.15773,12.149979
205,100,10,229.06657,109.81239,29.993526,228.32886,103.50189,28.155834,209.14832,104.46629,13.063399
208,109,10,229.06657,109.81239,29.993526,209.14832,104.46629,13.063399,203.98433,111.15773,12.149979
202,100,10,33.57257,103.50189,28.155834,16.605164,93.406075,37.399952,32.834854,109.81239,29.993526
216,106,10,16.605164,93.406075,37.399952,9.965744,95.94731,39.366585,32.834854,109.81239,29.993526
215,103,10,251.93568,95.94731,39.366585,245.29626,93.406075,37.399952,229.06657,109.81239,29.993526
211,105,10,245.29626,93.406075,37.399952,228.32886,103.50189,28.155834,229.06657,109.81239,29.993526
207,102,10,16.605164,93.406075,37.399952,11.441177,73.05207,38.096222,9.965744,95.94731,39.366585
201,102,10,11.441177,73.05207,38.096222,3.3263245,70.22312,39.562035,9.965744,95.94731,39.366585
215,107,10,258.5751,70.22312,39.562035,250.46025,73.05207,38.096222,251.93568,95.94731,39.366585
212,102,10,250.46025,73.05207,38.096222,245.29626,93.406075,37.399952,251.93568,95.94731,39.366585
200,101,10,11.441177,73.05207,38.096222,18.818298,58.542427,37.223526,3.3263245,70.22312,39.562035
204,107,10,18.818298,58.542427,37.223526,14.392029,52.13067,40.18094,3.3263245,70.22312,39.562035
207,102,10,247.5094,52.13067,40.18094,243.08313,58.542427,37.223526,258.5751,70.22312,39.562035
208,106,10,243.08313,58.542427,37.223526,250.46025,73.05207,38.096222,258.5751,70.22312,39.562035
219,105,10,18.818298,58.542427,37.223526,35.04799,59.592022,28.288858,34.310287,53.84089,30.539154
207,102,10,18.818298,58.542427,37.223526,34.310287,53.84089,30.539154,14.392029,52.13067,40.18094
211,107,10,227.59114,53.84089,30.539154,226.85344,59.592022,28.288858,243.08313,58.542427,37.223526
204,107,10,227.59114,53.84089,30.539154,243.08313,58.542427,37.223526,247.5094,52.13067,40.18094
